geonameid	swissnamesid	extra_matches
11397484	{BA8C7006-4DE0-482A-9444-6BD1D3385E4A}	{E274F0C0-15B5-4EDC-8446-B3633E168F4C}
11397700	{DB24E683-81C2-40C9-801F-EE758BFC4E5D}	
11397591	{C81F0B97-0601-4285-8939-6C9319345EA0}	{1E01D03B-9A91-4643-B89A-0CAC3D7EEE8D};{4051ABC9-9111-4542-9C40-D47C8D9A2C43}
11397623	{91C23277-FC70-4B88-B468-E69D1CCBB9DB}	{7E30D82D-5794-4415-88E1-30133B45CB93};{5F8049DC-CE8E-4A07-91EE-D23AE256C21B};{EE6D9D3C-F3EA-4117-B9F3-83890068CDC2}
11397558	{5F8049DC-CE8E-4A07-91EE-D23AE256C21B}	{91C23277-FC70-4B88-B468-E69D1CCBB9DB};{7E30D82D-5794-4415-88E1-30133B45CB93};{EE6D9D3C-F3EA-4117-B9F3-83890068CDC2}
11398046	{EE6D9D3C-F3EA-4117-B9F3-83890068CDC2}	{5F8049DC-CE8E-4A07-91EE-D23AE256C21B}; {91C23277-FC70-4B88-B468-E69D1CCBB9DB}; {7E30D82D-5794-4415-88E1-30133B45CB93}
11397452	{6E7807F9-D7F7-4081-8D14-F9FA212E9600}	
11397380	{3BD2A9CA-0492-45E7-BAA8-0C00BA67B0AB}	
11397738	{F33DCFAD-8D21-4921-9E1D-5ECBC70B10C8}	{2E92FD94-F70C-44A9-AF53-B22D0AD3E018}; {E8F6D632-9ABF-4090-9BD4-A41DC5713B8F}
11397539	{F33DCFAD-8D21-4921-9E1D-5ECBC70B10C8}	{2E92FD94-F70C-44A9-AF53-B22D0AD3E018}; {E8F6D632-9ABF-4090-9BD4-A41DC5713B8F}
11397801	{1CD1B6F6-A7AD-468B-848A-0D14600D589E}	
11397985	{B1CBCC40-FBA3-437F-9DA2-793C423C05BD}	
11397778	{0EBAC0B0-E37F-4AEB-ACDB-167D394E7CA9}	
11397630	{95FF3BC7-BB32-4578-8E9D-207CE12D9FC3}	
11397736	{F29E254B-1307-4756-92F2-900616E4AE73}	
11397937	{8CD0234E-FFFC-42A1-B246-4F46D2672FFB}	{A75FB8E4-C897-43BE-BE47-26DBDE4C6959}; {DE3D1FC6-DA4F-4B1A-88CE-7C186C540ACC}
11397382	{4EAF3CA0-C46F-4103-A491-0ECF68619D90}	{1C7FFB47-7C07-49AB-9BB6-374CFFBA3E4C}
11397635	{98B3D0E8-A8C9-4561-93E5-8D7E93A95E36}	
11397619	{906089B5-4CAD-46F2-A1BA-F71C81BB49E9}	{AF6AB15A-C51A-4BCA-B645-424E5E612025}
11397609	{B74ECAEF-7C57-4C0C-9E9B-D948E4D4C834}	
11397388	{2CE87BB2-F4FA-493A-BB34-5AEF782AF163}	{63244CB2-C4AB-4250-BAD3-BEAA2E4AA258}
11398040	{EC0B76DD-C8D0-49D4-8D2B-2C4B37513604}	{0097F6D6-FDF6-405A-8FD7-8B3008E6071C}; {78F97E37-CA23-46DE-8848-CBB9210B0CCB}
11397387	{2C85A47E-171F-4D78-A2DC-B8000D16FB83}	
11397572	{65250CA1-077A-4DB7-B1CB-B4D177AA83ED}	
11397697	{D422E4CA-C9E0-486A-BA6D-23F384EFCD8D}	
11397909	{7622B270-9701-4AF9-A31A-00FE54A1D80D}	{A5A4ACFE-8CD5-428E-A87A-69AFB151BFAA}
11397710	{E3C6CC0F-D8DB-4436-B959-F77EF7EB5A8E}	
11397552	{5A9EC253-FFC0-4403-B418-8BF403B5C58E}	{4DD5F41F-D048-482B-8B34-E981858ECDBC}
11397754	{F8957FB4-8542-403A-B654-7B939165086C}	{4AB9EBF8-7199-4A15-839F-D2AC18568253}
11397545	{13623C62-E593-4F14-92E4-A2D4F09B90BC}	
11397316	{D2A07627-1A94-4AA6-ADD6-780A15A6E1AC}	
11397671	{AFE1AA56-6431-4AF3-BB41-A41FA4AEE7BF}	
11397704	{D6905210-AEF5-4FA3-AD91-A2C3E86BF1E6}	{56EBCDF5-38A7-4355-B330-D65D356DAB35}
11397907	{71856F6F-73E7-4203-8C3A-4D3A10E9922F}	{AF7BDB5F-37B1-4283-A75C-361DEBA0BD94}
11397499	{B4EC370A-B3ED-4EB6-B3B5-B846F9B2AE83}	{29D593A9-444F-4260-A091-5474F97AB9C3}
11397661	{88B2BAB9-95F1-49C4-89BB-BF5EDB225B1C}	
11397891	{5E8F17ED-846B-4641-951E-AB6DB06B0B4C}	
11397837	{378C1525-2D93-4A9B-96A1-36B81EDDB8F9}	{C3391399-D90B-4168-B9F9-FFBE9F67A4C0}
11397596	{7FF47FA5-660A-4FE6-A942-E5B91724C68A}	{497F90D5-B03A-41C7-BB25-DDDD0458C422}
11397487	{A41E144F-DDB3-4691-A2B6-674DB0D6954B}	{CA93A724-85F7-4841-BF1A-7617D6D33254};{E251550D-E045-4A4F-B4B8-D644FC1A1D4B}
11397824	{2EA63AB3-7213-4E0F-943B-FD764592EA52}	
11398060	{FA8887CD-5193-4451-A6F4-A226E88ACE19}	{C28335AA-0DED-437A-90E6-5521AED527EA}
11398082	{A1832B28-8D96-420A-B5A1-463FAB8D0333}	{2A5F6302-1CAA-43C9-A930-D75FD3584F13};{6019F4F5-F834-4AAA-97B4-4DD1504905A5}
11397507	{0309EEB6-C532-4A84-B6BA-7CB6A7B25CB0}	
11398004	{C52A97E5-FA8D-43F6-9FCA-7E98B53573FA}	
11397378	{244EF87E-3B85-4F00-86C8-6E679FD7845E}	{6B3101A8-4C3D-41AE-8F14-9187700B3C03}
11397308	{A1EBC61D-A4FB-403C-BA1A-3B5DBC7979F8}	
10128816	{EE6AF82D-D3E6-486D-8953-264FF4F9B22D}	
11397486	{BAFFFE4D-1943-44AF-B54A-B3C82C01CC35}	
11397562	{5D64F024-3186-4059-A19D-89B69EC3C5D3}	
10628201	{6644624E-3AE4-4DBC-AC7B-CF883B953C07}	
10627991	{0C30C874-C011-48CE-A619-9DE662F639E8}	
10628458	{C8174478-51A9-4797-ADED-60BA49FA713E}	
7303890	{AC8B6BB2-0294-425B-B0DA-BC5237765BBF}	
10628525	{E1C93608-1B16-4238-A548-B6F65AB65E1B}	
10628472	{CD3FACFD-1F52-422F-854A-7BC49C5D5B20}	
10628404	{B3E183EE-BBE4-45F7-A09B-34A0F2DBD38D}	
10628136	{4CF678F4-061E-4C5F-8F58-033BBE75027B}	
10628243	{782E02A3-D64E-4FAB-A729-9CE3AC28CBA5}	
10628499	{D72ABE92-442A-42CA-9DA7-A9EF493569CE}	
10628102	{3CB37C59-41B2-4EB2-9E80-43D0C7A8815F}	
10628222	{710AE829-E8C4-4DA3-BF76-171E0F626B39}	
10628282	{8308B9BE-BEAE-4EF3-B966-EFCD9EE9C1C7}	
10628596	{FEB75FBB-45B1-4A69-89F7-9F4DDA0584A5}	
10628309	{8DD4E82F-1AC4-4F04-A0ED-938C6220D2C5}	{6528D30E-9FBA-4868-B265-A510FB456D7E};{97502048-5FE6-4AE1-9B87-633D9D750F52}
10628400	{B2340673-556F-4472-B248-2567327DC9DB}	
10627972	{016126E0-DACD-4299-82A2-8C4EF93474F0}	
10628573	{F730F8EC-7174-433E-ADB8-C47D72605717}	
10628049	{29792100-3223-4EBB-A850-6EBA6D22B8AE}	
10628170	{59C48641-A9CF-417F-A00B-7499AB38AA28}	
10628368	{A3C66445-CD5C-4B52-815B-D8D27FF314E1}	
10628037	{2333E3EA-CA95-4EE2-AADB-6E329BD27289}	
10628022	{1CE09330-BD72-4317-8C9F-5F0F02BAA3B5}	
10628109	{401A834D-ACA0-4D6A-A816-9DCFA8968DF4}	
10628046	{28C8BDF9-5B26-495B-AEC4-3A733EF170D7}	
10628371	{A50D5053-BB79-472D-9394-EB9E710C76E2}	
10628266	{7E67D4CB-E1BA-4A93-AF44-C06DEBDD76FB}	
10628483	{D0FE7DB1-D4D5-409D-9FD6-233FB2E9C72B}	
10628447	{C56F750B-F885-4D35-BA96-EC579DF528E6}	
10628062	{2FEB4F87-4FA2-4275-8BEC-7D243D0169B8}	{2BCF70CF-B925-4014-B95D-3D0A3BCDED33}
10628097	{3B6EE36F-81D6-480B-8959-E0D11624EE49}	
10628045	{2844DCED-1732-4685-9A27-C3398C4871DA}	
10628226	{71A82F91-8901-41F8-B6A5-A6821E7E9478}	
10628588	{FBACE03D-556B-4AD8-B323-CC6B5D58F415}	
10628093	{3A262488-3479-4CC7-8DB9-62A6D6946303}	
11073874	{070B6B8E-088D-4862-8462-913597DF446C}	
10628275	{81EF634D-4B6B-435C-9E1B-7AA1C5FB9431}	
10627981	{05C27BCC-02CF-4F10-80FC-46CA1CB8386F}	
10628048	{28EEAFBF-DAA6-4D43-9F2F-4987A037BF16}	
10628450	{C65A71BD-E663-464F-83A5-D4806FABDB0B}	
10628143	{5137145C-F492-40B8-8E2D-7E071F6F9207}	
10628555	{EEB8AE47-AF78-4569-A98F-0D0C7EC1D6B7}	
10628465	{CA93A4C6-121D-416C-9F3C-B60ECEA04E65}	
10628581	{F879A97D-3AFE-45E3-B579-9BDBE43A0EBF}	
10628254	{7C7F684C-C74F-43FB-8697-5B6E57FF4F33}	
10628052	{2A33475F-F077-4EC8-94EA-53AC749EF0BD}	
10628497	{D6BFC26F-D2B6-471E-923F-DA980E5A5FB4}	
10628116	{43B8EBCC-B232-45A7-A405-949525933A28}	
10628376	{A79A30D6-C615-4292-AE8A-4EA4574FAB77}	
10628590	{FBD5DFEA-211F-4162-B325-8B68F345BDC9}	
11397194	{6F9983C8-A34E-49FE-9E11-93D8D12264FE}	
11397208	{02FBC92C-6BC9-47F0-80ED-BA74285DCCB5}	
11397097	{A026F18C-50A4-49C5-9F1D-7C1BFCDB3FFA}	
2661474	{C7762271-6014-4665-9E7A-AF1342094687}	
11396478	{0F1BB0EF-1758-4D45-8F0C-714EB190B7D0}	{0F98BA60-C405-4A45-AD91-8C91C9075F8F}
11396599	{8D3F59CB-08E3-4CAC-8D27-F635143C3B90}	
11396679	{C6AABC43-103F-4DC6-BB4F-882EC5C1D1AE}	
11396837	{78BE5365-02DF-4E0E-BE8F-44C2B0D9D157}	
11397068	{69E37845-57D4-4254-AABD-F16E0080EF68}	
2660657	{50E147C5-088A-43D4-910F-FD80C0E97587}	
11397255	{A76560BA-CAE9-4320-A881-232AF9117560}	
11396317	{E12D2E17-BAE8-46C6-A4F5-25343A58342D}	
2660421	{0F79C630-2338-4D1C-91DD-59AB70236FD7}	
11397017	{23B6E203-E231-4EDD-9C54-3EAFFB29F4BF}	{7DCF2DDE-8CEF-49DD-8FDF-1B6CF8FE0366}
11397226	{A0E608D5-271E-4399-ABE9-8794F5E2F23E}	
11396781	{B5A2EDC1-736D-4CBB-AB15-4DC13CCD3663}	
11396618	{2855C469-6ADB-402E-912A-E8D4EAEA7049}	
2661406	{11E5F941-1212-421E-9EA3-4D0980D0C6F5}	
11396762	{B244614C-F8BD-40FB-9788-C36FBFE2584A}	
11396985	{126A6B93-B5B4-4EF6-BEDB-87B018B556ED}	
11396658	{ED8F4824-21F4-4AD3-A0A7-DC163A1DA22C}	
11396351	{7894D066-47C0-4A43-887C-1B1D6EDD38F4}	
11396305	{F5C3274B-056C-4E1A-9C9E-0A98B29E729A}	
11396285	{1DAB2C37-FD96-43AF-B642-1FF283068758}	
11396881	{3ADC843D-D8DD-4354-8EC2-C53BE25B516D}	
11396743	{B82F22CA-ADB9-4082-9F6B-E4487C0C5A98}	
11396806	{184BDBA6-97CA-4FA5-9FDE-EF4F111B171B}	
11396568	{9B8F3FFA-96A2-42E9-BAAB-8A95D2D37A1D}	
11396457	{27149FFD-5F27-4950-B44B-DDDC76EB9567}	
2660057	{94DE99C2-B881-4973-83AE-F62534F47235}	
11396544	{A52F94D2-B98E-4A2D-952D-2F94D5A7C902}	
11396902	{DD2CD6C5-463D-4741-B033-1E18805FBBF7}	
11396930	{AB915D78-5587-42E3-A0B6-56C10A8C2EE8}	
11396566	{A60CACB6-A958-4497-ABD3-7019003F186B}	
2660647	{CB58B0F9-843C-4D56-8360-288A3D036249}	
11396473	{A4FC5DA5-C47D-45B4-8746-7479A2E4E66B}	
11396243	{2038B653-EAD6-4841-9A2D-EEA9A22E0486}	
11396349	{887A1178-9B4E-4FE6-99AC-85B55F19D005}	
11396782	{23E99C81-BE71-4704-BA09-940B27F44E33}	
11396561	{1779F93F-9972-4CE1-A48A-A5BA13C931E7}	{B149524C-FB9F-4E14-BF79-17AE20187FEF}
11396517	{05B70022-CA7A-4C00-A6A5-FC12DCB8C363}	
11396573	{E7AFD383-D9FD-4140-96B8-C82EF3E7DAA3}	
11396705	{E2EDD113-C617-41F4-B36A-8C3E49D123DB}	
11396698	{C95CC655-CB71-49D6-AD35-CC3A535B453D}	
2658947	{C886B861-06B0-44C0-B1DD-8DC105E8798C}	
11396703	{D78858E0-137B-4733-9332-9452EAA5FD05}	
2658593	{37A89B83-F71E-4175-A342-2D1B16496B5B}	
11396213	{7BD8CBF3-E139-4188-B1D5-6E673DC80A79}	
11396825	{5FD9F626-832F-4191-A644-FA4C4A8F88FF}	
11396991	{5AB663DD-F21C-4BC6-9A19-3136D5434649}	
2661657	{BA1A7B22-C508-410E-9BF5-B26CBA6CADBB}	
2661642	{DA7E8CCE-698F-47D6-A346-FDCEEF13E69B}	
2661619	{0A9F8673-3658-4609-8CCC-9B9A3F6ABF09}	
6690207	{65FA8C7F-A038-4C5F-A810-CB6A1E149E60}	
2661509	{5A215923-3AE0-4258-8291-BD6B7BE222B6}	
2661385	no match	
8436528	{5E545BCD-F4E0-464C-B8CE-C4875523F17D}	
2661281	{92E487B5-68FB-4751-A99F-764C3FC85AAD}	
7576920	no match	
11258611	{36C88E5D-14D9-4055-99DD-7F072C2DB077}	
8436540	{C7DD202F-0456-427C-BF2C-D561DF825137}	
2660538	{379BFF23-610B-4972-952C-A5595BD1EEE4}	
7284496	{AD4B9255-DFA0-4942-8C2A-53A4F500BE71}	
9972893	{2B7FADEE-D37D-4DEA-8BEA-1E45EB1B6E64}	
2660759	{8954829E-BB73-4B98-8012-6F919DFD5FA9}	
7798672	{573469A9-B239-4600-9BB5-50D3EFEFBBD0}	
2660554	{7534ADF1-82F2-4E99-8FE0-53B03EEBDEB3}	
2660521	{8B66833B-FEAE-4C91-B29F-9BBE72E694F5}	
2660185	{73D95EEB-54EC-482E-90D7-287A2875CF60}	
2660453	{EC337FE5-241F-4EF9-90AC-7F1D2DFBF3FF}	
10194798	no match	
2660435	{711DE17D-9809-420D-B6E1-F1D10B14C853}	
2660333	{3340288D-B8C6-4E00-ACB2-F7C3BAB5D0BE}	
2660314	{D77BFA65-4895-4F18-8CAA-248013938211}	
10130981	{DD45E6FA-6709-4447-8DF0-BB2DE1C43508}	
2660158	no match	
2660063	{712CF17A-F171-47FF-8A84-4E03D818A01A}	
2659441	{F0892941-C63D-46BA-AB16-47ACB003F1CD}	
10131263	{30CA0A75-F7B0-4D00-9CA3-68167891D7CE}	
2659112	{9DD99285-A2E4-4D3D-AA16-292A8A8EEAE0}	
2658089	{2465C1E0-456D-4FEE-B26E-A8BB1F52F4B5}	
2659949	{3F4BAFBA-6D3B-45E5-85DE-B4ED3746EE5D}	
10194825	{D99229F9-EA79-427B-B52C-221FA58BEFAF}	
6937330	{97F4BDE5-3D6C-4AD6-9C7D-C61337051759}	
2659537	{58ABA5A4-9414-438C-AB93-B7182FBFE3DE}	
6697713	no match	
6698187	{C6C2DA5A-4022-465D-88A3-C4472A7C46FF}	
11258614	{A235D909-5A02-4899-91B4-C6459B5F3480}	
9972885	{22D4E682-003C-4CBB-8333-C3DFC2888304}	
2658503	{F15FF30B-32B0-4B20-910B-A98727CA7BC8}	
6930851	{17492ADF-4BD4-45C8-BA9C-F11DF913C942}	
2658346	{3C3A48B3-1938-48BE-860D-553FCAB807A2}	
10131069	{B68B453C-ABB0-4551-94E5-F087968CFA17}	
10133561	{B95127C4-36D5-4599-976B-DC8BB3132325}	
2658225	{D3A0E676-730E-4AA2-AE11-DAB340A3FE70}	
