geonameid	swissnamesid	extra_matches
2658045	{12F7BCEB-1532-4F32-A916-17706D34F13F}	
6956547	{194DB770-A99E-42D5-85F5-2BC9A710A5E0}	
2658031	{AAE4C916-EBC3-4912-941F-5E443C542E25}	
9972877	{7D279E52-FEAE-4D4C-A1B1-02F3D2528E92}	
2657917	{9FCE350F-E19E-459E-8224-FC37AA87A2E4}	
11073891	{C2FA61BA-97C4-4E5F-9978-74D43F70047B}	
11073896	{80B27710-4A39-406C-B66A-DA72B08C79DC}	
11074700	{6FBE9DC8-79FC-4033-B137-F822F2551CFA}	
11073972	{E6B0C37F-77B4-4C40-B0E2-8C83780BD2B7}	
11074158	{F395ED91-2C36-4B58-8C3B-04F6706DFBF3}	
11074710	{1BE63A05-023C-49EA-A042-B3F5F3208FB1}	
11074251	{738DC50E-C42E-410D-82D6-C8C67BEDF223}	
2659639	{BAAD444B-0866-4575-B94C-57E586B6AD56}	
11074306	{24D5BAE8-5B1D-4184-A1A1-D05243B03DAF}	
11074514	{3F137A69-B083-428B-B711-34A4E55F1CF1}	
11074517	{D0011D9E-DF96-4AAA-AE17-36AA53201F89}	
11074541	{0D2F0592-1AFA-449A-A857-1756B08F627E}	
8029785	{FDE7031C-BF5B-49BC-9CB1-56300EA243F2}	
11074563	{96F696DA-1EB2-44FD-8CBB-CA12E611B9F4}	
11074576	{18936BF0-D327-47BC-8058-8E7EF03679B3}	
8029792	{9C8EE1AB-20D0-48F1-8088-F9D1FAC8876A}	
11074100	{645A1D6A-555A-4CEC-93E3-273BF401B5B3}	
11074616	{FC2E8D18-1764-4E09-B53C-F47D5163DF19}	
11074858	{F205E43B-D121-4EA2-A30C-E39130008B1F}	
11074865	{112CCD0F-15EA-4B33-A0B0-74DF6D63F24A}	
11074892	{7E63B0C4-32E4-494F-AB35-EE528AF4D2EC}	
11074915	{2407D374-A7D7-4743-9ED3-84C46FF3923C}	
11074919	{A14DD75F-750A-484B-B741-8E4845E32A6E}	
11074948	{6F21017E-9C10-4665-96BA-7A2A790C9E6E}	
11075315	{F5D981B4-09CA-4021-A1D7-FF1D81507678}	
11074983	{1B0F07BD-51F4-4721-ABDE-887013A3654E}	
11075030	{732348A0-C7AF-4BDA-B4C4-0ECA472A4DC4}	
11075039	{29324D0A-6F62-4A31-B910-70EC3844F9FD}	{9CCC2086-6D15-4B64-BC6A-DFEF19E6EBC4}
11075248	{481BD4CB-8F05-4F66-BA06-FD7B97BE356A}	
11074547	{5440BDC2-CA39-4032-A908-1B49917042BC}	
11075105	{05EB58F6-7929-4153-9616-E766B5FB046F}	
11075141	{11113C5A-274B-4C7A-8BC5-A15E66664D7B}	
11074675	{E698E94B-4F34-4E1E-A4F1-82C8136A4F47}	
11075158	{A7468A6E-CCFC-4422-8E77-AAA71D16F111}	
11074347	{EE6A225B-6CE3-44F3-8240-33ECF1B1D27A}	{5A9DF4B6-C220-4373-9204-76B7487AB99C}
11075197	{FA508624-52C4-45FA-85B9-A2B455F0FE5E}	
11073966	{E8AE4814-7422-49F9-B24D-F790C8C40998}	
11075461	{1A6EF0A0-29D7-41A5-8A4F-0AB1BE421353}	
11074491	{8BBA6D12-1E2D-4017-BE53-71C4FCD36066}	
11075526	{BB0664B8-E893-4F91-B47A-CEB6447A290E}	
11075528	{ABC4D08A-0534-435E-8E74-297A38F58F93}	
11075565	{7F2B5E19-1103-4826-943B-9EC8F55EFA81}	
11075582	{BFF837AD-F3D1-424F-9D90-2AACCF8B7B19}	
11075585	{A7EA2FF0-231F-4559-8248-C680D30F5E91}	
11075778	{7E48F6B3-1B97-46C6-8886-914111D2776E}	
11075790	{6098645D-F483-4095-BCAB-A532EBF2DBA6}	
11074825	{4FFEB1F7-A223-48EB-A9F5-0A1A5A285AF1}	
11075822	{3711A465-EBE3-4D44-85BA-99BE93EB6273}	
7668013	{3CB4CFCA-9C89-4B75-84BB-8ABFA762925E}	
11075880	{02AB61CA-87A7-4EA6-9390-C0D52EE43301}	
6932883	{E2096FEA-F105-41E0-90E2-3FC0E76F827B}	
6936013	{B3D85F3D-989A-44A9-8A5D-CA9CE5F7720B}	
6936679	{0CB5351A-D852-45E0-9500-0C6BF1580FF7}	
6931767	{A8DC3CEB-D0A4-4042-A262-99F2E50A32A2}	
6934032	no match	
10627591	{3B486310-6224-4D13-8DDF-F8F5D8CA3A58}	
6931750	{32D4CD99-5517-496B-BBE7-EEE80DBAA534}	
6935164	{D710E5B1-9817-4FF1-B298-72F9398328E9}	
6933451	{27411407-11B2-4022-8398-C75852080FE2}	
6935905	{77834770-56AD-4090-B9BE-A21B46A60E8E}	
6939645	{C1498111-DFB1-41E2-8DDC-6D1EDBF77FCD}	
6936242	{CD0A2E62-4230-42F0-BB0D-341CB7CECDD3}	
6934775	{C7154DEA-3876-430E-96F1-3E1D7C892EB2}	
6938432	{89A538E2-F7EE-4E85-8CFD-60A6CC51DB8D}	
6934495	{72E23DC6-7DAC-421E-98AE-28DFF1575B14}	
6937289	{3BE7FD85-AF0D-46E4-AF53-A918DF486B45}	
6936352	no match	
6934717	{033DF348-1222-4C8E-A7B4-10CC28EE603E}	
6935672	{B20700A0-7EE4-4667-A7BC-C465A18575B3}	
6935231	{CAD76DC3-7231-4198-BAAA-1BDF4A8D91A5}	
6933998	{BEB0AC4D-4B07-4AFB-AC39-B56FDBCCFA40}	
6936130	{06795D0F-AA5D-4958-B11E-BF5CF2F59B39}	
6937582	{8342F533-9F70-434E-89D7-40984417A48E}	
6934757	{5D236E31-2BFA-4600-BDB2-5CA44880F326}	
6938357	{16A1405B-A77C-4F22-9BEB-C09640A461D9}	
6935374	{EA7A5629-5162-431B-B25C-3A43CD742C25}	
6936122	{E646C6FE-2551-4F01-B029-E2A252627053}	
6936803	{C07D881C-00E2-4032-BC13-41F350EE7DB0}	
6932319	{448FE2B1-17BE-42D1-801A-AE74F7483B4C}	
6935199	{9AA147C3-E1F8-47DB-8C06-40B30D43AE80}	
6933251	{B063032F-E7E6-45AC-9F0F-F1786F6CD89A}	
6937260	{37F72FDD-AAB9-4DB4-95CE-9612CC296F00}	
6938027	{BA0D14CC-E580-4C6A-827D-EF5533C3EA1B}	
6936736	{6F233A2F-296A-40B7-9A24-CD4D63DF2905}	
6937513	{D8F67ADA-9CBC-45EC-9CE8-837184424494}	
6935128	{F58F6A54-F4BF-4868-8BF3-3C3E01397A15}	
6936737	{DE9E387E-6D7B-4A27-9F29-3C2A4961BBBA}	
6931609	{B081D293-654D-4954-9292-83207360D08D}	
6934908	{9CC03B6C-8846-42AB-9C84-F77EC045649B}	
6936409	{C297A9E3-8BC0-47AD-B5F4-37B1C82949DE}	
6937274	{01A230AF-F1D4-4B55-8DF6-6770D2A9722B}	
6937789	{82FB5DEE-7FDC-4A9C-91CB-CB2ED2CA0FDC}	
6932128	{6F66EFA6-2CA4-4E0E-A4DC-7785F78DF26D}	
10627717	{AED276A7-9BE7-4B4F-B2DF-76B00DCA3338}	
6934378	{ACEDC2F7-7B94-4ABC-8941-DE67C73A998C}	
6547124	{412C3797-C68A-4302-A1E3-0038D467ADD2}	
6932265	{7E277352-07C1-437B-9589-67EF229FCE3F}	
6937549	{72AA7AA0-917B-4403-9F28-113B395D8DD1}	
6933848	{211BC66B-1E4E-444C-9078-8DF724AD74FC}	
6697755	{C4B5850C-BB89-4AA9-BCD0-1F22DB35365A}	
2661809	{C7472448-1872-4112-A876-B933CAEEEB4B}	
2661522	{6317204B-F577-4E40-AB49-EC86C4E5BEA0}	{189803A1-7AF7-4514-A210-AF87BB6914B9}
2661501	{A7DDF4D4-1F47-4702-8D39-64211E90779A}	{06BDB689-FACA-4D0D-BE69-7A84AFBEED38}
2661443	{2A54DB00-07C3-4146-9F10-24CFF7D9B1C4}	
2661330	{59DB8784-E3E9-42C8-A413-67C34E4C8CBC}	
2661258	{9D924ACE-7DAE-43F0-9D47-9C4FF63DE5D2}	
2660983	{9009E94E-F7FB-4CEF-8DA4-B29829C51435}	
2660980	{2230462E-6B1C-49D1-8306-DD5E139EFD52}	{D62AC087-0FCA-4917-B693-4806855DF345}; {882CFC4C-F4E3-4331-BD93-9CEB3D587E27}; {9674BDF5-2A4B-44E0-9D8C-B5C75CB46C74}
2660964	{A18D1AF0-C8A7-4C54-8068-AF322E9F2CF1}	
2660877	{9446220D-19EC-428F-8C65-488F81FDD7EB}	{EAA41F52-1FC0-4572-AB11-40AD29DEBE95};{698D6472-8F2C-4412-8272-8F9E52D02F87}; {78A8388E-C231-4E0C-8F90-63D444B38F27}
2660792	no match	
2660696	{7512D6B9-8659-473E-9973-F75912DB7F3E}	
2660685	{B2ADA959-66DF-4A65-B88E-2EE3E13A998D}	{51B261DE-DB62-449F-8A01-EA62930F210A};{BDB26B6B-1020-4874-B400-F94025D198A0}
2660677	no match	
2660639	{FB65B880-D0DA-4748-822D-493133BF673E}	{CD5B0BAB-8695-4C0A-9B21-DFC2A711DB50}; {BEE1A119-641A-46CE-A2DC-5ADE0A676506}; {9A153695-E33C-4511-BA60-DB3BDF508AF1}
2660618	{77F14269-55CA-4BEA-A111-C6179E58BBE8}	
2660578	{317B0CC6-FFE9-4BF5-B323-47D3F25D25B1}	
2660536	{90BE3FD4-B04F-4544-8512-8AB798AF7A71}	{BA6B34B8-261C-4FC1-B39C-694FDF788F39}
2660494	{536F84AA-FBB5-49F6-9127-52C3D09F219D}	
2660439	{189D0275-FF46-43AB-BA39-E0231F71363D}	{77B5714C-3892-4B0A-8304-59CE3EEECC42}; {0351FCE7-7E67-4A38-AC90-F6A4E7527218}
2660363	{A6D0B28C-F36C-4992-806D-4416226218FE}	
2660340	{377F49A4-E93A-4B73-9FFD-0850DC519360}	{BA2D7E44-5643-4E8D-BAC6-E0595DA60A8E};{1FBAE830-B199-46D9-8EED-1616FF18B915}
2660276	{28AE2DFF-15FE-4E13-961B-22FF81FD96EE}	{0DED9D40-694F-46D7-89E0-633D59B4D9AE}
2660274	{0CEB0818-901A-4EF2-AFE9-0FFD2E270D00}	
2660212	{6B75B1F1-C4C5-49F7-BC87-87F1DD725260}	{A698DE56-3850-4261-977D-68027119548F}
2660033	{DF6AA771-FD90-4549-875D-F9FCEB145645}	
2659989	{098D8992-3328-473B-B88F-234B517515B7}	
10175029	{24529647-AEC3-40A2-8678-E1CD57C4E3D5}	{0F11F160-476F-4100-BCAC-38267AB310B2}; {B323CE22-7E8F-47AF-A3C9-1FA80D8B1B93}
2659856	{EA26B457-FD11-4E46-96C9-8978F679FDF3}	
2659816	{CC88B4CA-0BE7-4EAE-AFDB-0469FF7FF2E2}	
2659707	{E19B58CF-C613-4E3F-B306-768D27CD0E30}	
2659649	{223434AE-1248-4AE1-AB8F-EC08A718EE61}	{B9E13287-65E0-443E-BBE5-5D3B12909E3C};{84281D11-E3AA-46AC-B85E-798299527E58};{69002223-15DC-4481-9D2B-67CDFEA95AAB};{F1C6172A-994F-4335-8F4E-05F5AEEB0593};{1857B088-BC88-4C68-AD72-132D367EBAEE}
2659547	{C3790DB3-BB66-48C3-81F0-903B2F03FD64}	
2659539	{B340D1F0-5F5A-4A05-9F28-B1687F4CF86E}	{2ABD7B99-81C3-4EED-BD7E-5833363EF773};{E1E34441-33AC-45AC-BC50-0F54298E9FAF}
2659509	{1E23C904-07E4-4687-90D1-9F9C63901149}	
2659225	{4630ADF4-6DD1-4A10-8D61-1D2E0BE7D949}	
2659116	{BE4207AD-84AF-4E3B-A702-0499374EBD9A}	{E79E0A47-B5FA-4AB8-9760-F401DE2CD04E}
2659068	{86320006-C62E-4416-8034-6967E9178B11}	{E5C07213-03BC-44B4-A8DF-A144E3310064};{991C1955-EDD3-466A-893D-FC197C4C7E48};{BAE3FBF6-B650-49D7-A08F-E2E5132C6B16}
2658958	{420CC9AA-ADF2-4925-9FAF-1E8175764C39}	
2658763	{C9ADE98D-C13E-4809-ADAB-5B6A27236776}	{63C52809-2795-4D0F-B779-DB54B0CA44B2}
2658625	{3AEA469D-BF0C-40ED-A3F2-24D2172D5A0D}	
2658620	{98C3016C-B289-421B-A5E7-7F97D5612948}	
10131535	{EC5FFAAF-3341-4940-B306-9E1E2E522D9A}	
2658438	{8FF99AEE-DB01-43D9-B754-2E497899D319}	
2661609	{5724C7F2-E94E-4BA4-8B5D-E553E9916855}	
2658286	{0BF31F2F-E248-4519-996B-5C0F5ECE9A88}	{69C43736-D0A4-44A2-A7B4-8424304E9D78};{EB48F7BB-941F-4B45-8C67-D52324635135};{2ACD6F4E-DB54-4046-B286-68F7B829CE57}
2658195	{AEBEEBD9-6F61-49AF-8124-6D08C1922DC8}	
2658111	{73D25C3C-E010-417F-ABB4-5F10C6CEB7A0}	
2658341	{EBB9EF7C-FFCE-4C85-9B16-DEF902976188}	
2658072	{650355AD-95EC-4603-A3EE-E53AFAD67EB7}	
10131520	{50C04EBD-B517-4C36-A3F8-82DC584C0594}	
2661660	no match	
2661238	{E14DED6B-8C4B-4546-9AAC-E90208555E8B}	
2660908	{3C00F50D-000A-493F-A73A-EC4E3D099AEC}	
2660899	{C4657088-FDA6-4920-A638-91181F5F57AB}	
2660886	{13500C21-98F9-420E-9BC8-101B22843C71}	
11549163	{CF46C56A-CB96-4670-8A17-22F12D902F0C}	
10175252	no match	
2660475	{3804B520-621B-4EC8-98FA-A59CBC794EC2}	
2660190	{21ED716B-D06D-4E63-997C-91BEED5821E8}	
2660134	{90FBC51D-767F-4F60-A675-00E1C2F43D10}	
2659847	{6CA5EB97-4FAD-4B33-8FC3-5812250BB0EA}	
11549166	{1063A75B-81EB-42F1-BF1D-118A4325ACD3}	
2659520	{D1E91AC2-40D1-458B-A701-667E020ED8FD}	
11549171	{829D16C9-B2FB-4BBF-A559-A21672444BA5}	
2658896	{5101F6CA-C974-4D86-814D-92E9F25396A7}	
2658890	{8C4CDA9C-D7EC-4FDB-A34B-114368C65507}	
2658717	no match	
2658643	{FF60B199-DEE5-4A8A-B457-66F9DC48A7B7}	
10131253	{FCFBBE9A-CDC7-4B83-A528-ADE3CF4B6D06}	
2658352	{8BEA5CA8-AAA9-47E0-AE7B-072D1A449C1D}	
2658285	{5C20F934-20C5-40D1-A65B-4CDB45850CD8}	
2658254	{5A9630CA-DA6D-48D9-8FE6-AD878829E2C2}	
2658228	{1D62A976-F7EC-469E-B044-8A3636601927}	
2658218	{3B26B866-3619-439F-9C5C-43CAD4596751}	
2661581	{52F68B9D-321A-4914-B125-DD0B0570F470}	
2661471	{E9CCEE35-27DB-4D4D-B10F-BB4DBAE489C2}	
2661345	{FD89B785-65C1-44CF-9EDB-35B1FAF4FE95}	
2661744	{6FF7E659-7D3A-4572-B5E3-07A0BD9A5E55}	
2660370	{E90CFEBC-F84F-4818-AEB0-4F301F593B62}	
2660369	{E21B3204-6B7E-4EDB-8E8B-DDBCFDDE32EA}	
2660271	{83B49D8F-0460-4A7E-BDF2-D7D9501A5E95}	
2661640	{49F6C7F3-2DE2-41B4-BFC1-C2F7423D1264}	
2661149	{BBCFA6AB-A746-4050-9F46-3879FF9FA586}	
2660796	{1000547C-7CB8-40A4-A900-BF0F7356124C}	
2659984	{4CECD655-A0E0-4EE6-A7E7-144BCBB17F7F}	
2659712	{E1519F9D-CCA2-449A-968B-10060A194451}	
2659524	{552B5A52-D2D4-405A-938B-8B4CF436C1D6}	
2659293	{FF191BBA-5F6F-4F88-96FD-5DED0FE36D6D}	
2658918	{933484E0-5BFC-4D2F-A0B9-250981E4F631}	
2658422	{5A802786-9F02-4E32-BBA7-9AB4BCDECCB9}	
2658413	no match	
2658358	{6EE40DEB-DD14-4D9E-B734-05C16A3D3167}	
2658292	{68996F97-93F1-4DC1-B2C8-AC7C929DA1D5}	
2659793	{60D1919B-6345-4644-8C51-14128FF6A308}	
2658321	no match	
2658870	{667AC1E8-A8E3-4A30-AD59-0B35057290A8}	
2658080	{B955B9D7-435A-4759-BF39-CAC5A521DF26}	
10131226	{A2D9AD8E-DACC-4575-BCB4-A45FD657AFA2}	
2657884	{DF2F1B46-B0EC-456A-B107-DCB524D40DBC}	
